t1,t2,t3,t4
0.17222222222222222,0.19722222222222222,0.38333333333333336,0.5
0.17222222222222222,0.19722222222222222,0.425,0.5194444444444445
0.05277777777777778,0.17222222222222222,0.19722222222222222,0.39166666666666666
0.175,0.2,0.33055555555555555,0.4888888888888889
0.17777777777777778,0.2,0.3277777777777778,0.49722222222222223
0.175,0.2,0.3111111111111111,0.5055555555555555
0.175,0.19722222222222222,0.36944444444444446,0.5111111111111111
0.175,0.19722222222222222,0.35833333333333334,0.49444444444444446
0.175,0.2,0.3111111111111111,0.5166666666666667
0.175,0.2,0.28888888888888886,0.5083333333333333
0.058333333333333334,0.17777777777777778,0.2,0.28888888888888886
0.058333333333333334,0.175,0.2,0.28888888888888886
0.175,0.19722222222222222,0.3138888888888889,0.49166666666666664
0.17222222222222222,0.19722222222222222,0.2861111111111111,0.5055555555555555
0.17222222222222222,0.2,0.2972222222222222,0.525
0.175,0.19722222222222222,0.4083333333333333,0.5027777777777778
0.175,0.2,0.375,0.4888888888888889
0.175,0.19722222222222222,0.3472222222222222,0.5027777777777778
0.06111111111111111,0.175,0.19722222222222222,0.41388888888888886
0.022222222222222223,0.1388888888888889,0.2,0.2972222222222222
0.17777777777777778,0.23055555555555557,0.2638888888888889,0.44722222222222224
0.175,0.2,0.3972222222222222,0.49722222222222223
0.17222222222222222,0.19722222222222222,0.37222222222222223,0.5083333333333333
0.175,0.2,0.35555555555555557,0.4777777777777778
0.05277777777777778,0.175,0.19722222222222222,0.2861111111111111
0.175,0.2,0.3472222222222222,0.5138888888888888
0.05,0.175,0.19722222222222222,0.32222222222222224
0.05277777777777778,0.175,0.2,0.26666666666666666
0.04722222222222222,0.175,0.2,0.26666666666666666
0.05555555555555555,0.175,0.2,0.3194444444444444
0.058333333333333334,0.17777777777777778,0.2,0.30833333333333335
0.175,0.19722222222222222,0.26666666666666666,0.49166666666666664
0.05555555555555555,0.17777777777777778,0.2,0.3611111111111111
0.17222222222222222,0.19722222222222222,0.35555555555555557,0.525
0.175,0.19722222222222222,0.36944444444444446,0.5083333333333333
0.175,0.2,0.36666666666666664,0.4777777777777778
0.175,0.2,0.2916666666666667,0.48055555555555557
0.175,0.19722222222222222,0.33611111111111114,0.49166666666666664
0.175,0.2,0.3416666666666667,0.49444444444444446
0.175,0.19722222222222222,0.3138888888888889,0.5
0.175,0.2,0.38333333333333336,0.5111111111111111
0.17222222222222222,0.19722222222222222,0.26666666666666666,0.5166666666666667
0.17222222222222222,0.19722222222222222,0.36666666666666664,0.5166666666666667
0.175,0.2,0.325,0.4888888888888889
0.175,0.19722222222222222,0.2638888888888889,0.4888888888888889
0.175,0.19722222222222222,0.3416666666666667,0.5
0.175,0.2,0.35555555555555557,0.5138888888888888
0.17222222222222222,0.19722222222222222,0.37777777777777777,0.5194444444444445
0.17777777777777778,0.2,0.28888888888888886,0.5055555555555555
0.175,0.19722222222222222,0.33611111111111114,0.48333333333333334
0.175,0.2,0.26666666666666666,0.49722222222222223
0.175,0.2,0.31666666666666665,0.49722222222222223
0.175,0.2,0.3861111111111111,0.5083333333333333
0.175,0.2,0.28888888888888886,0.5166666666666667
0.17222222222222222,0.2,0.2972222222222222,0.5222222222222223
0.175,0.2,0.37222222222222223,0.5166666666666667
0.175,0.2,0.28888888888888886,0.5055555555555555
0.175,0.19722222222222222,0.26666666666666666,0.49444444444444446
0.175,0.2,0.36944444444444446,0.4888888888888889
0.175,0.2,0.38333333333333336,0.5138888888888888
0.175,0.19722222222222222,0.35833333333333334,0.5083333333333333
0.175,0.2,0.3333333333333333,0.49722222222222223
0.175,0.19722222222222222,0.36666666666666664,0.49166666666666664
0.17777777777777778,0.2,0.3111111111111111,0.5
0.175,0.2,0.3611111111111111,0.5
0.175,0.2,0.33611111111111114,0.49166666666666664
0.175,0.2,0.36666666666666664,0.5138888888888888
0.175,0.19722222222222222,0.3333333333333333,0.525
0.175,0.2,0.37777777777777777,0.5055555555555555
0.17222222222222222,0.19722222222222222,0.3861111111111111,0.49722222222222223
0.175,0.19722222222222222,0.3416666666666667,0.4861111111111111
0.175,0.2,0.3388888888888889,0.5
0.17222222222222222,0.19722222222222222,0.375,0.5138888888888888
0.17222222222222222,0.2,0.3333333333333333,0.5166666666666667
0.17222222222222222,0.2,0.3861111111111111,0.5166666666666667
0.175,0.19722222222222222,0.3138888888888889,0.5111111111111111
0.175,0.19722222222222222,0.3388888888888889,0.5027777777777778
0.175,0.19722222222222222,0.3527777777777778,0.5027777777777778
0.175,0.19722222222222222,0.375,0.5027777777777778
0.175,0.19722222222222222,0.33611111111111114,0.5388888888888889
0.175,0.2,0.3388888888888889,0.5166666666666667
0.17222222222222222,0.19722222222222222,0.35,0.5222222222222223
0.175,0.2,0.30833333333333335,0.49166666666666664
0.17777777777777778,0.2,0.3333333333333333,0.4861111111111111
0.175,0.19722222222222222,0.3611111111111111,0.5083333333333333
0.175,0.2,0.31666666666666665,0.5083333333333333
0.175,0.19722222222222222,0.38333333333333336,0.5055555555555555
0.175,0.2,0.37777777777777777,0.5111111111111111
0.175,0.2,0.3388888888888889,0.5
0.17222222222222222,0.19722222222222222,0.28888888888888886,0.5
0.175,0.2,0.3388888888888889,0.5027777777777778
0.175,0.2,0.3638888888888889,0.5083333333333333
0.175,0.2,0.3416666666666667,0.5138888888888888
0.17222222222222222,0.2,0.3638888888888889,0.5333333333333333
0.175,0.2,0.3888888888888889,0.5194444444444445
0.175,0.2,0.3388888888888889,0.5
0.175,0.2,0.375,0.5
0.175,0.2,0.34444444444444444,0.5027777777777778
0.175,0.2,0.3638888888888889,0.5138888888888888
0.175,0.2,0.3638888888888889,0.525
0.175,0.2,0.35833333333333334,0.5194444444444445
0.17222222222222222,0.19722222222222222,0.28888888888888886,0.5138888888888888
0.175,0.19722222222222222,0.2638888888888889,0.5
0.17777777777777778,0.2,0.3527777777777778,0.4861111111111111
0.175,0.19722222222222222,0.3611111111111111,0.5111111111111111
0.175,0.19722222222222222,0.26666666666666666,0.5333333333333333
0.175,0.19722222222222222,0.31666666666666665,0.5277777777777778
0.175,0.2,0.375,0.5055555555555555
0.17777777777777778,0.2,0.28888888888888886,0.49166666666666664
0.17222222222222222,0.19722222222222222,0.36666666666666664,0.5055555555555555
0.175,0.2,0.35833333333333334,0.49722222222222223
0.175,0.19722222222222222,0.3638888888888889,0.5
0.175,0.2,0.3638888888888889,0.5194444444444445
0.175,0.2,0.36666666666666664,0.5138888888888888
0.175,0.19722222222222222,0.3333333333333333,0.5083333333333333
0.175,0.19722222222222222,0.36666666666666664,0.49444444444444446
0.175,0.19722222222222222,0.2638888888888889,0.4888888888888889
0.175,0.2,0.28888888888888886,0.5194444444444445
0.17222222222222222,0.19722222222222222,0.3333333333333333,0.5083333333333333
0.175,0.2,0.36666666666666664,0.5055555555555555
0.175,0.19722222222222222,0.28888888888888886,0.5055555555555555
0.175,0.2,0.26666666666666666,0.4888888888888889
0.175,0.2,0.3111111111111111,0.5083333333333333
0.175,0.19722222222222222,0.36944444444444446,0.5027777777777778
0.175,0.2,0.35555555555555557,0.5138888888888888
0.175,0.19722222222222222,0.2916666666666667,0.5305555555555556
0.17777777777777778,0.2,0.26666666666666666,0.5138888888888888
0.175,0.19722222222222222,0.3611111111111111,0.49444444444444446
0.058333333333333334,0.17777777777777778,0.2,0.3138888888888889
0.175,0.19722222222222222,0.3111111111111111,0.5
0.175,0.2,0.28888888888888886,0.5222222222222223
0.175,0.2,0.3611111111111111,0.5166666666666667
0.175,0.19722222222222222,0.2861111111111111,0.5194444444444445
0.17777777777777778,0.2,0.3388888888888889,0.5138888888888888
0.175,0.2,0.28888888888888886,0.5027777777777778
0.175,0.19722222222222222,0.35833333333333334,0.49444444444444446
0.175,0.2,0.3638888888888889,0.5138888888888888
0.175,0.19722222222222222,0.28888888888888886,0.5277777777777778
0.175,0.19722222222222222,0.38333333333333336,0.525
0.17777777777777778,0.2,0.32222222222222224,0.5083333333333333
0.175,0.2,0.3638888888888889,0.4888888888888889
0.175,0.2,0.28888888888888886,0.5083333333333333
0.175,0.2,0.37777777777777777,0.5083333333333333
0.175,0.2,0.28888888888888886,0.5111111111111111
0.17777777777777778,0.2,0.28888888888888886,0.5222222222222223
0.17777777777777778,0.2,0.28888888888888886,0.5055555555555555
0.175,0.19722222222222222,0.3611111111111111,0.49722222222222223
0.175,0.19722222222222222,0.3638888888888889,0.49166666666666664
0.175,0.19722222222222222,0.33611111111111114,0.49166666666666664
0.175,0.2,0.37222222222222223,0.525
0.175,0.2,0.38333333333333336,0.5222222222222223
0.17222222222222222,0.2,0.3527777777777778,0.5194444444444445
0.175,0.19722222222222222,0.2861111111111111,0.49722222222222223
0.17777777777777778,0.2,0.33611111111111114,0.49166666666666664
0.175,0.19722222222222222,0.3638888888888889,0.5027777777777778
0.175,0.2,0.3611111111111111,0.5111111111111111
0.17222222222222222,0.2,0.26666666666666666,0.5194444444444445
0.175,0.2,0.38333333333333336,0.5194444444444445
0.175,0.19722222222222222,0.3638888888888889,0.5055555555555555
0.175,0.2,0.36666666666666664,0.5
0.175,0.19722222222222222,0.28888888888888886,0.49444444444444446
0.175,0.19722222222222222,0.33055555555555555,0.5111111111111111
0.175,0.2,0.36944444444444446,0.525
0.175,0.2,0.36944444444444446,0.5166666666666667
0.175,0.2,0.3111111111111111,0.5
0.175,0.19722222222222222,0.34444444444444444,0.5055555555555555
0.175,0.19722222222222222,0.375,0.5027777777777778
0.175,0.2,0.35555555555555557,0.5027777777777778
0.175,0.2,0.38055555555555554,0.5333333333333333
0.17222222222222222,0.19722222222222222,0.38333333333333336,0.5277777777777778
0.17222222222222222,0.19722222222222222,0.4,0.5138888888888888
0.18055555555555555,0.26666666666666666,0.2916666666666667,0.35
0.17222222222222222,0.19722222222222222,0.2916666666666667,0.4527777777777778
0.027777777777777776,0.15,0.26944444444444443,0.3611111111111111
0.36944444444444446,0.4111111111111111,0.5055555555555555,0.5277777777777778
0.175,0.19722222222222222,0.3861111111111111,0.5111111111111111
0.17222222222222222,0.19722222222222222,0.3277777777777778,0.5083333333333333
0.175,0.2,0.3888888888888889,0.5166666666666667
0.17222222222222222,0.19722222222222222,0.375,0.5333333333333333
0.17222222222222222,0.19722222222222222,0.3638888888888889,0.5166666666666667
0.175,0.19722222222222222,0.37777777777777777,0.5027777777777778
0.13333333333333333,0.19722222222222222,0.3416666666666667,0.5111111111111111
0.175,0.19722222222222222,0.35555555555555557,0.5305555555555556
0.175,0.2,0.26666666666666666,0.5166666666666667
0.17222222222222222,0.19722222222222222,0.37777777777777777,0.5138888888888888
0.175,0.2,0.3611111111111111,0.5111111111111111
0.175,0.2,0.38055555555555554,0.5111111111111111
0.175,0.2,0.34444444444444444,0.5
0.175,0.2,0.33611111111111114,0.49166666666666664
0.175,0.2,0.26666666666666666,0.5
0.175,0.2,0.35833333333333334,0.5111111111111111
0.175,0.2,0.3638888888888889,0.5194444444444445
0.175,0.2,0.3638888888888889,0.5083333333333333
0.175,0.2,0.3611111111111111,0.5
0.175,0.2,0.26666666666666666,0.5055555555555555
0.17222222222222222,0.2,0.3638888888888889,0.5055555555555555
0.17222222222222222,0.19722222222222222,0.38333333333333336,0.5194444444444445
0.17222222222222222,0.19722222222222222,0.28888888888888886,0.5111111111111111
0.175,0.2,0.26666666666666666,0.5138888888888888
0.175,0.19722222222222222,0.2638888888888889,0.5
0.175,0.19722222222222222,0.37222222222222223,0.49444444444444446
0.175,0.2,0.33611111111111114,0.5
0.17222222222222222,0.19722222222222222,0.37222222222222223,0.5194444444444445
0.175,0.2,0.3888888888888889,0.5333333333333333
0.175,0.2,0.2916666666666667,0.5138888888888888
0.175,0.2,0.38333333333333336,0.5055555555555555
0.175,0.2,0.35833333333333334,0.49166666666666664
0.175,0.2,0.36944444444444446,0.5055555555555555
0.175,0.2,0.28888888888888886,0.5194444444444445
0.17222222222222222,0.2,0.36944444444444446,0.5222222222222223
0.175,0.2,0.2916666666666667,0.5277777777777778
0.175,0.2,0.3611111111111111,0.5166666666666667
0.175,0.19722222222222222,0.325,0.5166666666666667
0.175,0.19722222222222222,0.34444444444444444,0.49722222222222223
0.175,0.2,0.375,0.5055555555555555
0.17222222222222222,0.19722222222222222,0.28888888888888886,0.5361111111111111
0.175,0.2,0.35833333333333334,0.5305555555555556
0.175,0.2,0.28888888888888886,0.525
0.175,0.19722222222222222,0.35833333333333334,0.5
0.175,0.19722222222222222,0.3416666666666667,0.5027777777777778
0.17777777777777778,0.2,0.26666666666666666,0.5083333333333333
0.17777777777777778,0.2,0.3638888888888889,0.5027777777777778
0.175,0.2,0.38333333333333336,0.5166666666666667
0.175,0.19722222222222222,0.3388888888888889,0.5194444444444445
0.175,0.2,0.35833333333333334,0.5111111111111111
0.17777777777777778,0.2,0.2916666666666667,0.5111111111111111
0.17777777777777778,0.2,0.35833333333333334,0.49722222222222223
0.17222222222222222,0.19722222222222222,0.3388888888888889,0.5194444444444445
0.175,0.2,0.38333333333333336,0.5361111111111111
0.175,0.19722222222222222,0.33611111111111114,0.5083333333333333
0.175,0.2,0.3861111111111111,0.5138888888888888
0.175,0.2,0.35555555555555557,0.49722222222222223
0.175,0.2,0.35833333333333334,0.5138888888888888
0.175,0.2,0.3611111111111111,0.5111111111111111
0.175,0.2,0.3611111111111111,0.5361111111111111
0.175,0.19722222222222222,0.35555555555555557,0.5166666666666667
0.175,0.2,0.26666666666666666,0.5
0.175,0.2,0.33611111111111114,0.5083333333333333
0.175,0.2,0.28888888888888886,0.5222222222222223
0.175,0.2,0.37222222222222223,0.5333333333333333
0.175,0.2,0.3388888888888889,0.5222222222222223
0.17222222222222222,0.19722222222222222,0.3638888888888889,0.5166666666666667
0.175,0.2,0.35833333333333334,0.5111111111111111
0.175,0.2,0.35555555555555557,0.5055555555555555
0.175,0.2,0.3611111111111111,0.5111111111111111
0.17222222222222222,0.2,0.37222222222222223,0.5194444444444445
0.175,0.2,0.3333333333333333,0.5277777777777778
0.175,0.19722222222222222,0.35833333333333334,0.5027777777777778
0.175,0.19722222222222222,0.3388888888888889,0.49722222222222223
0.17777777777777778,0.2,0.36666666666666664,0.5111111111111111
0.175,0.2,0.3611111111111111,0.5083333333333333
0.17222222222222222,0.19722222222222222,0.28888888888888886,0.5138888888888888
0.175,0.2,0.28888888888888886,0.5222222222222223
0.175,0.2,0.3333333333333333,0.5166666666666667
0.175,0.2,0.3611111111111111,0.5166666666666667
0.17777777777777778,0.2,0.3611111111111111,0.5111111111111111
0.175,0.2,0.3416666666666667,0.5111111111111111
0.175,0.2,0.3638888888888889,0.5416666666666666
0.175,0.2,0.36666666666666664,0.5305555555555556
0.175,0.19722222222222222,0.30833333333333335,0.5166666666666667
0.17222222222222222,0.19722222222222222,0.33611111111111114,0.5083333333333333
0.175,0.2,0.35555555555555557,0.5055555555555555
0.17222222222222222,0.19722222222222222,0.3111111111111111,0.5194444444444445
0.17222222222222222,0.19722222222222222,0.3611111111111111,0.5222222222222223
0.17222222222222222,0.19722222222222222,0.3611111111111111,0.5361111111111111
0.175,0.2,0.37777777777777777,0.5083333333333333
0.17222222222222222,0.19722222222222222,0.3388888888888889,0.5027777777777778
0.175,0.19722222222222222,0.3527777777777778,0.49722222222222223
0.175,0.2,0.3611111111111111,0.5166666666666667
0.175,0.2,0.38333333333333336,0.5416666666666666
0.175,0.19722222222222222,0.3638888888888889,0.5194444444444445
0.17777777777777778,0.2,0.3416666666666667,0.5055555555555555
0.175,0.2,0.36666666666666664,0.5138888888888888
0.175,0.19722222222222222,0.3111111111111111,0.5111111111111111
0.175,0.2,0.28888888888888886,0.5194444444444445
0.17222222222222222,0.19722222222222222,0.38333333333333336,0.5361111111111111
0.17222222222222222,0.19722222222222222,0.3638888888888889,0.5305555555555556
0.175,0.2,0.3333333333333333,0.5055555555555555
0.175,0.19722222222222222,0.33611111111111114,0.5055555555555555
0.175,0.2,0.33611111111111114,0.5138888888888888
0.175,0.19722222222222222,0.3111111111111111,0.525
0.175,0.2,0.38055555555555554,0.5138888888888888
0.17222222222222222,0.19722222222222222,0.2861111111111111,0.5194444444444445
0.175,0.19722222222222222,0.33055555555555555,0.5055555555555555
0.175,0.2,0.2916666666666667,0.5166666666666667
0.17222222222222222,0.19722222222222222,0.28888888888888886,0.5111111111111111
0.175,0.2,0.35833333333333334,0.5222222222222223
0.175,0.2,0.35833333333333334,0.5361111111111111
0.175,0.2,0.28888888888888886,0.5222222222222223
0.175,0.2,0.35,0.5111111111111111
0.175,0.2,0.3388888888888889,0.5138888888888888
0.175,0.19722222222222222,0.3527777777777778,0.5138888888888888
0.175,0.2,0.375,0.5333333333333333
0.17222222222222222,0.19722222222222222,0.3638888888888889,0.5166666666666667
0.175,0.2,0.37222222222222223,0.5222222222222223
0.175,0.2,0.37777777777777777,0.5055555555555555
